BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1172,50,0.6,0.2,0.2,0.6,0.9,0.6,1.4,1.8,1.0,0.5,0.5
1172,51,0.9,0.2,0.2,0.6,0.9,0.6,1.4,1.8,1.0,0.5,0.5
1172,52,0.2,0.6,0.2,0.6,0.9,0.6,1.4,1.8,1.0,0.5,0.5
1172,53,0.6,0.6,0.2,0.6,0.9,0.6,1.4,1.8,1.0,0.5,0.5
1172,54,0.9,0.6,0.2,0.6,0.9,0.6,1.4,1.8,1.0,0.5,0.5
1172,55,0.2,0.9,0.2,0.6,0.9,0.6,1.4,1.8,1.0,0.5,0.5
1172,56,0.6,0.9,0.2,0.6,0.9,0.6,1.4,1.8,1.0,0.5,0.5
1172,57,0.9,0.9,0.2,0.6,0.9,0.6,1.4,1.8,1.0,0.5,0.5
1172,58,0.2,0.2,0.6,0.6,0.9,0.6,1.4,1.8,1.0,0.5,0.5
1172,59,0.6,0.2,0.6,0.6,0.9,0.6,1.4,1.8,1.0,0.5,0.5
1172,60,0.9,0.2,0.6,0.6,0.9,0.6,1.4,1.8,1.0,0.5,0.5
