BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1034,25,0.2,0.6,0.6,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,26,0.6,0.6,0.6,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,27,0.9,0.6,0.6,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,28,0.2,0.9,0.6,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,29,0.6,0.9,0.6,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,30,0.9,0.9,0.6,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,31,0.2,0.2,0.9,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,32,0.6,0.2,0.9,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,33,0.9,0.2,0.9,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,34,0.2,0.6,0.9,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,35,0.6,0.6,0.9,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,36,0.9,0.6,0.9,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,37,0.2,0.9,0.9,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,38,0.6,0.9,0.9,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,39,0.9,0.9,0.9,0.9,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,40,0.2,0.2,0.2,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,41,0.6,0.2,0.2,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,42,0.9,0.2,0.2,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,43,0.2,0.6,0.2,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,44,0.6,0.6,0.2,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,45,0.9,0.6,0.2,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,46,0.2,0.9,0.2,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,47,0.6,0.9,0.2,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,48,0.9,0.9,0.2,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,49,0.2,0.2,0.6,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,50,0.6,0.2,0.6,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,51,0.9,0.2,0.6,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,52,0.2,0.6,0.6,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,53,0.6,0.6,0.6,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,54,0.9,0.6,0.6,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,55,0.2,0.9,0.6,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,56,0.6,0.9,0.6,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,57,0.9,0.9,0.6,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,58,0.2,0.2,0.9,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,59,0.6,0.2,0.9,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
1034,60,0.9,0.2,0.9,1.2,0.9,0.9,1.4,1.4,0.5,0.5,0.5
