BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
128,33,0.9,0.2,0.9,0.9,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,34,0.2,0.6,0.9,0.9,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,35,0.6,0.6,0.9,0.9,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,36,0.9,0.6,0.9,0.9,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,37,0.2,0.9,0.9,0.9,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,38,0.6,0.9,0.9,0.9,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,39,0.9,0.9,0.9,0.9,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,40,0.2,0.2,0.2,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,41,0.6,0.2,0.2,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,42,0.9,0.2,0.2,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,43,0.2,0.6,0.2,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,44,0.6,0.6,0.2,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,45,0.9,0.6,0.2,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,46,0.2,0.9,0.2,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,47,0.6,0.9,0.2,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,48,0.9,0.9,0.2,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,49,0.2,0.2,0.6,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,50,0.6,0.2,0.6,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,51,0.9,0.2,0.6,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,52,0.2,0.6,0.6,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,53,0.6,0.6,0.6,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,54,0.9,0.6,0.6,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,55,0.2,0.9,0.6,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,56,0.6,0.9,0.6,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,57,0.9,0.9,0.6,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,58,0.2,0.2,0.9,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,59,0.6,0.2,0.9,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
128,60,0.9,0.2,0.9,1.2,1.2,1.2,1.8,1.8,1.5,1.0,0.5
