BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1288,30,0.9,0.2,0.6,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,31,0.2,0.6,0.6,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,32,0.6,0.6,0.6,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,33,0.9,0.6,0.6,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,34,0.2,0.9,0.6,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,35,0.6,0.9,0.6,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,36,0.9,0.9,0.6,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,37,0.2,0.2,0.9,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,38,0.6,0.2,0.9,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,39,0.9,0.2,0.9,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,40,0.2,0.6,0.9,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,41,0.6,0.6,0.9,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,42,0.9,0.6,0.9,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,43,0.2,0.9,0.9,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,44,0.6,0.9,0.9,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,45,0.9,0.9,0.9,1.2,0.9,0.6,1.8,1.8,1.0,1.5,0.8
1288,46,0.2,0.2,0.2,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,47,0.6,0.2,0.2,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,48,0.9,0.2,0.2,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,49,0.2,0.6,0.2,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,50,0.6,0.6,0.2,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,51,0.9,0.6,0.2,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,52,0.2,0.9,0.2,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,53,0.6,0.9,0.2,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,54,0.9,0.9,0.2,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,55,0.2,0.2,0.6,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,56,0.6,0.2,0.6,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,57,0.9,0.2,0.6,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,58,0.2,0.6,0.6,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,59,0.6,0.6,0.6,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
1288,60,0.9,0.6,0.6,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
