BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
690,45,0.9,0.2,0.9,1.2,0.6,0.6,0.6,1.4,0.5,1.5,0.3
690,46,0.2,0.6,0.9,1.2,0.6,0.6,0.6,1.4,0.5,1.5,0.3
690,47,0.6,0.6,0.9,1.2,0.6,0.6,0.6,1.4,0.5,1.5,0.3
690,48,0.9,0.6,0.9,1.2,0.6,0.6,0.6,1.4,0.5,1.5,0.3
690,49,0.2,0.9,0.9,1.2,0.6,0.6,0.6,1.4,0.5,1.5,0.3
690,50,0.6,0.9,0.9,1.2,0.6,0.6,0.6,1.4,0.5,1.5,0.3
690,51,0.9,0.9,0.9,1.2,0.6,0.6,0.6,1.4,0.5,1.5,0.3
690,52,0.2,0.2,0.2,0.6,0.9,0.6,0.6,1.4,0.5,1.5,0.3
690,53,0.6,0.2,0.2,0.6,0.9,0.6,0.6,1.4,0.5,1.5,0.3
690,54,0.9,0.2,0.2,0.6,0.9,0.6,0.6,1.4,0.5,1.5,0.3
690,55,0.2,0.6,0.2,0.6,0.9,0.6,0.6,1.4,0.5,1.5,0.3
690,56,0.6,0.6,0.2,0.6,0.9,0.6,0.6,1.4,0.5,1.5,0.3
690,57,0.9,0.6,0.2,0.6,0.9,0.6,0.6,1.4,0.5,1.5,0.3
690,58,0.2,0.9,0.2,0.6,0.9,0.6,0.6,1.4,0.5,1.5,0.3
690,59,0.6,0.9,0.2,0.6,0.9,0.6,0.6,1.4,0.5,1.5,0.3
690,60,0.9,0.9,0.2,0.6,0.9,0.6,0.6,1.4,0.5,1.5,0.3
