BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
954,20,0.6,0.6,0.6,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,21,0.9,0.6,0.6,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,22,0.2,0.9,0.6,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,23,0.6,0.9,0.6,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,24,0.9,0.9,0.6,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,25,0.2,0.2,0.9,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,26,0.6,0.2,0.9,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,27,0.9,0.2,0.9,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,28,0.2,0.6,0.9,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,29,0.6,0.6,0.9,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,30,0.9,0.6,0.9,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,31,0.2,0.9,0.9,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,32,0.6,0.9,0.9,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,33,0.9,0.9,0.9,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,34,0.2,0.2,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,35,0.6,0.2,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,36,0.9,0.2,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,37,0.2,0.6,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,38,0.6,0.6,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,39,0.9,0.6,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,40,0.2,0.9,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,41,0.6,0.9,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,42,0.9,0.9,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,43,0.2,0.2,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,44,0.6,0.2,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,45,0.9,0.2,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,46,0.2,0.6,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,47,0.6,0.6,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,48,0.9,0.6,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,49,0.2,0.9,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,50,0.6,0.9,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,51,0.9,0.9,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,52,0.2,0.2,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,53,0.6,0.2,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,54,0.9,0.2,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,55,0.2,0.6,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,56,0.6,0.6,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,57,0.9,0.6,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,58,0.2,0.9,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,59,0.6,0.9,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
954,60,0.9,0.9,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.5,0.3
