BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1133,21,0.9,0.9,0.2,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,22,0.2,0.2,0.6,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,23,0.6,0.2,0.6,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,24,0.9,0.2,0.6,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,25,0.2,0.6,0.6,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,26,0.6,0.6,0.6,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,27,0.9,0.6,0.6,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,28,0.2,0.9,0.6,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,29,0.6,0.9,0.6,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,30,0.9,0.9,0.6,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,31,0.2,0.2,0.9,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,32,0.6,0.2,0.9,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,33,0.9,0.2,0.9,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,34,0.2,0.6,0.9,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,35,0.6,0.6,0.9,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,36,0.9,0.6,0.9,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,37,0.2,0.9,0.9,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,38,0.6,0.9,0.9,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,39,0.9,0.9,0.9,1.2,0.6,1.2,0.6,1.4,1.0,0.5,0.5
1133,40,0.2,0.2,0.2,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,41,0.6,0.2,0.2,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,42,0.9,0.2,0.2,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,43,0.2,0.6,0.2,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,44,0.6,0.6,0.2,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,45,0.9,0.6,0.2,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,46,0.2,0.9,0.2,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,47,0.6,0.9,0.2,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,48,0.9,0.9,0.2,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,49,0.2,0.2,0.6,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,50,0.6,0.2,0.6,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,51,0.9,0.2,0.6,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,52,0.2,0.6,0.6,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,53,0.6,0.6,0.6,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,54,0.9,0.6,0.6,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,55,0.2,0.9,0.6,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,56,0.6,0.9,0.6,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,57,0.9,0.9,0.6,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,58,0.2,0.2,0.9,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,59,0.6,0.2,0.9,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
1133,60,0.9,0.2,0.9,0.6,0.9,1.2,0.6,1.4,1.0,0.5,0.5
